## Time start 1629246549.507404, Time end 1629246550.684653, Time diff 1.177250
## Group1.Pos.CurrentPosition;Group2.Pos.CurrentPosition;Group3.Pos.CurrentPosition;Group1.Pos.SetpointPosition;Group2.Pos.SetpointPosition;Group3.Pos.SetpointPosition;Group1.Pos.CurrentVelocity;Group2.Pos.CurrentVelocity;Group3.Pos.CurrentVelocity;Group1.Pos.SetpointVelocity;Group2.Pos.SetpointVelocity;Group3.Pos.SetpointVelocity;Group1.Pos.CurrentAcceleration;Group2.Pos.CurrentAcceleration;Group3.Pos.CurrentAcceleration;Group1.Pos.SetpointAcceleration;Group2.Pos.SetpointAcceleration;Group3.Pos.SetpointAcceleration
9.99125;200;110.00482497;10.00305456723;200;110.00482497;-1.020863440158;9.5895513752e-11;-2.081668171172e-13;-1.016601413656;0;0;662.4570735171;-4.594325912007e-23;9.971694880059e-26;238.1496723061;0;0
9.99125;200;110.00482497;10.00219842847;200;110.00482497;-0.5443931575569;9.5895513752e-11;-2.081668171172e-13;-0.7972199821269;0;0;353.2667385368;-4.594325912007e-23;9.971694880059e-26;202.4504782641;0;0
9.99125;200;110.00482497;10.0015303163;200;110.00482497;-0.290307105082;9.5895513752e-11;-2.081668171172e-13;-0.6107701849709;0;0;188.3856230772;-4.594325912007e-23;9.971694880059e-26;169.5421006944;0;0
9.99125;200;110.00482497;10.00103237883;200;110.00482497;-0.1548113051973;9.5895513752e-11;-2.081668171172e-13;-0.4569729405412;0;0;100.4599049692;-4.594325912007e-23;9.971694880059e-26;139.6571076365;0;0
9.99125;200;110.00482497;10.00066330265;200;110.00482497;-0.08255581691853;9.5895513752e-11;-2.081668171172e-13;-0.3305256975404;0;0;53.57198888942;-4.594325912007e-23;9.971694880059e-26;112.5629310509;0;0
9.99125;200;110.00482497;10.00040635218;200;110.00482497;-0.04402432302096;9.5895513752e-11;-2.081668171172e-13;-0.2306842382426;0;0;28.56819339465;-4.594325912007e-23;9.971694880059e-26;88.492138977;0;0
9.99125;200;110.00482497;10.00023026096;200;110.00482497;-0.02347673477064;9.5895513752e-11;-2.081668171172e-13;-0.1526111474289;0;0;15.23448523666;-4.594325912007e-23;9.971694880059e-26;67.21216337544;0;0
9.99125;200;110.00482497;10.00012034001;200;110.00482497;-0.01251937651126;9.5895513752e-11;-2.081668171172e-13;-0.09509707129487;0;0;8.124053811167;-4.594325912007e-23;9.971694880059e-26;48.95557228557;0;0
9.99125;200;110.00482497;10.00005443953;200;110.00482497;-0.006676174936377;9.5895513752e-11;-2.081668171172e-13;-0.05376973070035;0;0;4.332292775335;-4.594325912007e-23;9.971694880059e-26;33.48979766804;0;0
9.99125;200;110.00482497;10.0000208474;200;110.00482497;-0.003560186224816;9.5895513752e-11;-2.081668171172e-13;-0.02695463576198;0;0;2.310270356091;-4.594325912007e-23;9.971694880059e-26;21.0474075622;0;0
9.99125;200;110.00482497;10.00000560024;200;110.00482497;-0.001898531132801;9.5895513752e-11;-2.081668171172e-13;-0.0107446434185;0;0;1.231991787032;-4.594325912007e-23;9.971694880059e-26;11.39583392871;0;0
9.99125;200;110.00482497;10.00000089306;200;110.00482497;-0.001012424699048;9.5895513752e-11;-2.081668171172e-13;-0.003000127707761;0;0;0.6569810149331;-4.594325912007e-23;9.971694880059e-26;4.767644806908;0;0
9.99125;200;110.00482497;10.00000001861;200;110.00482497;-0.0005398930553198;9.5895513752e-11;-2.081668171172e-13;-0.0002790816472329;0;0;0.3503465352008;-4.594325912007e-23;9.971694880059e-26;0.9302721574457;0;0
9.99125;200;110.00482497;10;200;110.00482497;-0.0002879073504211;9.5895513752e-11;-2.081668171172e-13;4.176046568026e-16;0;0;0.1868283739367;-4.594325912007e-23;9.971694880059e-26;7.762770325636e-14;0;0
9.99125;200;110.00482497;10.00000001861;200;110.00482497;-0.0001535315973556;9.5895513752e-11;-2.081668171172e-13;4.651360787228e-05;0;0;0.09962947482216;-4.594325912007e-23;9.971694880059e-26;0.2325680393614;0;0
9.99125;200;110.00482497;10.00000089306;200;110.00482497;-8.187339349368e-05;9.5895513752e-11;-2.081668171172e-13;0.001465178647977;0;0;0.05312914759245;-4.594325912007e-23;9.971694880059e-26;2.907100492017;0;0
9.99125;200;110.00482497;10.00000560024;200;110.00482497;-4.36604118837e-05;9.5895513752e-11;-2.081668171172e-13;0.006790986749352;0;0;0.02833204058276;-4.594325912007e-23;9.971694880059e-26;8.37244941701;0;0
9.99125;200;110.00482497;10.0000208474;200;110.00482497;-2.328267584194e-05;9.5895513752e-11;-2.081668171172e-13;0.0193729176788;0;0;0.01510855264874;-4.594325912007e-23;9.971694880059e-26;16.8611828537;0;0
9.99125;200;110.00482497;10.00005443953;200;110.00482497;-1.24158942224e-05;9.5895513752e-11;-2.081668171172e-13;0.0414436246142;0;0;0.008056898071741;-4.594325912007e-23;9.971694880059e-26;28.14073276273;0;0
9.99125;200;110.00482497;10.00012034001;200;110.00482497;-6.620994213639e-06;9.5895513752e-11;-2.081668171172e-13;0.07681722340106;0;0;0.004296480811075;-4.594325912007e-23;9.971694880059e-26;42.44366718345;0;0
9.99125;200;110.00482497;10.00023026096;200;110.00482497;-3.530763151009e-06;9.5895513752e-11;-2.081668171172e-13;0.1272612311385;0;0;0.002291173004246;-4.594325912007e-23;9.971694880059e-26;59.53741807651;0;0
9.99125;200;110.00482497;10.00040635218;200;110.00482497;-1.882843772589e-06;9.5895513752e-11;-2.081668171172e-13;0.1970548997509;0;0;0.00122180779252;-4.594325912007e-23;9.971694880059e-26;79.65455348127;0;0
9.99125;200;110.00482497;10.00066330265;200;110.00482497;-1.004062146641e-06;9.5895513752e-11;-2.081668171172e-13;0.2875006102585;0;0;0.0006515502230068;-4.594325912007e-23;9.971694880059e-26;102.5625053584;0;0
9.99125;200;110.00482497;10.00103237883;200;110.00482497;-5.35436583876e-07;9.5895513752e-11;-2.081668171172e-13;0.4033427506644;0;0;0.0003474504710962;-4.594325912007e-23;9.971694880059e-26;128.4938417472;0;0
9.99125;200;110.00482497;10.0015303163;200;110.00482497;-2.855338644832e-07;9.5895513752e-11;-2.081668171172e-13;0.5454185659103;0;0;0.0001852839974605;-4.594325912007e-23;9.971694880059e-26;157.2159946083;0;0
9.99125;200;110.00482497;10.00219842847;200;110.00482497;-1.522688996113e-07;9.5895513752e-11;-2.081668171172e-13;0.7189375800778;0;0;9.880590924692e-05;-4.594325912007e-23;9.971694880059e-26;188.9615319811;0;0
9.99125;200;110.00482497;10.00305456723;200;110.00482497;-8.120304284333e-08;9.5895513752e-11;-2.081668171172e-13;0.92427190203;0;0;5.26899669476e-05;-4.594325912007e-23;9.971694880059e-26;223.4978858263;0;0
9.99125;200;110.00482497;10.00415102321;200;110.00482497;-4.330594060777e-08;9.5895513752e-11;-2.081668171172e-13;1.167096191927;0;0;2.809783987718e-05;-4.594325912007e-23;9.971694880059e-26;261.0576241831;0;0
9.99125;200;110.00482497;10.00550583437;200;110.00482497;-2.309665272792e-08;9.5895513752e-11;-2.081668171172e-13;1.447317422554;0;0;1.498366105541e-05;-4.594325912007e-23;9.971694880059e-26;301.4081790123;0;0
9.99125;200;110.00482497;10.00718258481;200;110.00482497;-1.231969901595e-08;9.5895513752e-11;-2.081668171172e-13;1.769912549952;0;0;7.990297460758e-06;-4.594325912007e-23;9.971694880059e-26;341.7587338415;0;0
9.99125;200;110.00482497;10.00919464256;200;110.00482497;-6.57270129883e-09;9.5895513752e-11;-2.081668171172e-13;2.129904618079;0;0;4.260964878697e-06;-4.594325912007e-23;9.971694880059e-26;379.3184721984;0;0
9.99125;200;110.00482497;10.01160830809;200;110.00482497;-3.50801496508e-09;9.5895513752e-11;-2.081668171172e-13;2.527386654152;0;0;2.272233516543e-06;-4.594325912007e-23;9.971694880059e-26;413.8548260436;0;0
9.9925;200;110.00482497;10.01442537684;200;110.00482497;0.380859336767;9.5895513752e-11;-2.081668171172e-13;2.956683998009;0;0;3808.593387618;-4.594325912007e-23;9.971694880059e-26;445.6003634164;0;0
9.9925;200;110.00482497;10.0177117772;200;110.00482497;0.4193792349439;9.5895513752e-11;-2.081668171172e-13;3.417424540788;0;0;-272.1429034919;-4.594325912007e-23;9.971694880059e-26;474.3225162775;0;0
9.9925;200;110.00482497;10.02145851343;200;110.00482497;0.2236412598836;9.5895513752e-11;-2.081668171172e-13;3.904398758407;0;0;-145.1249292608;-4.594325912007e-23;9.971694880059e-26;500.2538526663;0;0
9.99375;200;110.00482497;10.02573021155;200;110.00482497;0.8577706490885;9.5895513752e-11;-2.081668171172e-13;4.416769405924;0;0;3499.116860341;-4.594325912007e-23;9.971694880059e-26;523.1618045434;0;0
9.99375;200;110.00482497;10.03050801493;200;110.00482497;0.4574210944821;9.5895513752e-11;-2.081668171172e-13;4.949792095336;0;0;-296.8289662442;-4.594325912007e-23;9.971694880059e-26;543.2789399482;0;0
9.995;200;110.00482497;10.03585431692;200;110.00482497;0.7503624034936;9.5895513752e-11;-2.081668171172e-13;5.502164445623;0;0;-486.9239727374;-4.594325912007e-23;9.971694880059e-26;560.3726908412;0;0
9.9975;200;110.00482497;10.04174133031;200;110.00482497;1.585247372196;9.5895513752e-11;-2.081668171172e-13;6.069607204861;0;0;3027.043826781;-4.594325912007e-23;9.971694880059e-26;574.675625262;0;0
10;200;110.00482497;10.04822828551;200;110.00482497;1.80051421619;9.5895513752e-11;-2.081668171172e-13;6.65035285595;0;0;2887.35321011;-4.594325912007e-23;9.971694880059e-26;585.955175171;0;0
10.0025;200;110.00482497;10.05527939496;200;110.00482497;2.409240102227;9.5895513752e-11;-2.081668171172e-13;7.240587283046;0;0;-1563.400240174;-4.594325912007e-23;9.971694880059e-26;594.4439086077;0;0
10.00625;200;110.00482497;10.06294979589;200;110.00482497;3.028144223119;9.5895513752e-11;-2.081668171172e-13;7.838077832969;0;0;-1965.018514067;-4.594325912007e-23;9.971694880059e-26;599.9092575327;0;0
10.01125;200;110.00482497;10.07119663066;200;110.00482497;3.990458746854;9.5895513752e-11;-2.081668171172e-13;8.439475525954;0;0;1466.257902065;-4.594325912007e-23;9.971694880059e-26;602.5837899853;0;0
10.01625;200;110.00482497;10.08007001303;200;110.00482497;4.53260995378;9.5895513752e-11;-2.081668171172e-13;9.042082572743;0;0;1114.446006548;-4.594325912007e-23;9.971694880059e-26;602.2349379263;0;0
10.02375;200;110.00482497;10.08952094556;200;110.00482497;5.715031272677;9.5895513752e-11;-2.081668171172e-13;9.643015129649;0;0;4402.89107262;-4.594325912007e-23;9.971694880059e-26;599.0952693949;0;0
10.03;200;110.00482497;10.09959358828;200;110.00482497;6.28010877538;9.5895513752e-11;-2.081668171172e-13;10.23911027134;0;0;-19.53813844167;-4.594325912007e-23;9.971694880059e-26;592.9322163518;0;0
10.03875;200;110.00482497;10.11023373423;200;110.00482497;7.110349692613;9.5895513752e-11;-2.081668171172e-13;10.82794929019;0;0;-558.2967487619;-4.594325912007e-23;9.971694880059e-26;583.9783468364;0;0
10.04875;200;110.00482497;10.12147865941;200;110.00482497;8.507879522748;9.5895513752e-11;-2.081668171172e-13;11.40590412481;0;0;2590.560445673;-4.594325912007e-23;9.971694880059e-26;572.0010928093;0;0
10.05875;200;110.00482497;10.13326987761;200;110.00482497;9.312977708897;9.5895513752e-11;-2.081668171172e-13;11.97102120366;0;0;2068.117416255;-4.594325912007e-23;9.971694880059e-26;557.2330223099;0;0
10.07;200;110.00482497;10.14563685055;200;110.00482497;10.32489121598;9.5895513752e-11;-2.081668171172e-13;12.51920732923;0;0;1411.468119014;-4.594325912007e-23;9.971694880059e-26;539.4415672987;0;0
10.08125;200;110.00482497;10.15851774304;200;110.00482497;10.89349194211;9.5895513752e-11;-2.081668171172e-13;13.0489740661;0;0;1042.492643735;-4.594325912007e-23;9.971694880059e-26;518.8592958152;0;0
10.09375;200;110.00482497;10.17193327225;200;110.00482497;11.64330167986;9.5895513752e-11;-2.081668171172e-13;13.55576308067;0;0;555.92730597;-4.594325912007e-23;9.971694880059e-26;495.2536398201;0;0
10.1075;200;110.00482497;10.18581918427;200;110.00482497;12.58244888212;9.5895513752e-11;-2.081668171172e-13;14.03855107358;0;0;-53.50259694116;-4.594325912007e-23;9.971694880059e-26;468.8571673525;0;0
10.1225;200;110.00482497;10.20018652143;200;110.00482497;13.43126129821;9.5895513752e-11;-2.081668171172e-13;14.49231457518;0;0;3451.427425654;-4.594325912007e-23;9.971694880059e-26;439.4373103733;0;0
10.1375;200;110.00482497;10.2149695414;200;110.00482497;14.16804416495;9.5895513752e-11;-2.081668171172e-13;14.91649542217;0;0;2973.315464232;-4.594325912007e-23;9.971694880059e-26;407.2266369218;0;0
10.1525;200;110.00482497;10.23016868141;200;110.00482497;14.83859814696;9.5895513752e-11;-2.081668171172e-13;15.30560500882;0;0;-1517.559375365;-4.594325912007e-23;9.971694880059e-26;371.9925789585;0;0
10.16875;200;110.00482497;10.24571764097;200;110.00482497;15.53547612642;9.5895513752e-11;-2.081668171172e-13;15.65955030793;0;0;2085.963699244;-4.594325912007e-23;9.971694880059e-26;333.9677045229;0;0
10.185;200;110.00482497;10.26160534052;200;110.00482497;15.86209545809;9.5895513752e-11;-2.081668171172e-13;15.97242409128;0;0;-2181.725616235;-4.594325912007e-23;9.971694880059e-26;293.152013615;0;0
10.2025;200;110.00482497;10.27776676336;200;110.00482497;16.550992281;9.5895513752e-11;-2.081668171172e-13;16.24622644402;0;0;-2628.763442556;-4.594325912007e-23;9.971694880059e-26;253.2665948645;0;0
10.22125;200;110.00482497;10.29418398312;200;110.00482497;17.29921781368;9.5895513752e-11;-2.081668171172e-13;16.48012012121;0;0;941.4392598093;-4.594325912007e-23;9.971694880059e-26;216.4045606258;0;0
10.23875;200;110.00482497;10.31080240216;200;110.00482497;17.74603105852;9.5895513752e-11;-2.081668171172e-13;16.67996583743;0;0;651.4939224184;-4.594325912007e-23;9.971694880059e-26;182.3333428593;0;0
10.2575;200;110.00482497;10.32760405689;200;110.00482497;18.21461612725;9.5895513752e-11;-2.081668171172e-13;16.84594964712;0;0;347.4204478306;-4.594325912007e-23;9.971694880059e-26;151.2855096046;0;0
10.27625;200;110.00482497;10.34454551293;200;110.00482497;18.4644972525;9.5895513752e-11;-2.081668171172e-13;16.9834671288;0;0;185.2679870294;-4.594325912007e-23;9.971694880059e-26;123.0284928222;0;0
10.295;200;110.00482497;10.36160973699;200;110.00482497;18.59775070192;9.5895513752e-11;-2.081668171172e-13;17.09316947296;0;0;98.79737140669;-4.594325912007e-23;9.971694880059e-26;97.79486055146;0;0
10.315;200;110.00482497;10.37876352765;200;110.00482497;18.89912456453;9.5895513752e-11;-2.081668171172e-13;17.17998712206;0;0;-96.76967429868;-4.594325912007e-23;9.971694880059e-26;75.35204475309;0;0
10.335;200;110.00482497;10.39599171217;200;110.00482497;19.45564225784;9.5895513752e-11;-2.081668171172e-13;17.24503640267;0;0;3597.835773082;-4.594325912007e-23;9.971694880059e-26;55.93261346641;0;0
10.35375;200;110.00482497;10.41327039186;200;110.00482497;19.4416861274;9.5895513752e-11;-2.081668171172e-13;17.29278262115;0;0;-448.8478573387;-4.594325912007e-23;9.971694880059e-26;39.30399865207;0;0
10.37375;200;110.00482497;10.43058718481;200;110.00482497;19.66455792514;9.5895513752e-11;-2.081668171172e-13;17.32480724017;0;0;-593.4734684635;-4.594325912007e-23;9.971694880059e-26;25.69876834943;0;0
10.39375;200;110.00482497;10.44792656476;200;110.00482497;19.8565296264;9.5895513752e-11;-2.081668171172e-13;17.34511043;0;0;-718.0474383081;-4.594325912007e-23;9.971694880059e-26;14.88435451913;0;0
10.41375;200;110.00482497;10.46527987089;200;110.00482497;19.95890186983;9.5895513752e-11;-2.081668171172e-13;17.3557387894;0;0;-784.4786710509;-4.594325912007e-23;9.971694880059e-26;7.093325200522;0;0
10.43375;200;110.00482497;10.48263901913;200;110.00482497;19.65584292151;9.5895513752e-11;-2.081668171172e-13;17.36022735256;0;0;-587.818142217;-4.594325912007e-23;9.971694880059e-26;2.093112354252;0;0
10.45375;200;110.00482497;10.5;200;110.00482497;19.74550690285;9.5895513752e-11;-2.081668171172e-13;17.36108785431;0;0;-646.0027498192;-4.594325912007e-23;9.971694880059e-26;0.1162840196807;0;0
10.47375;200;110.00482497;10.51736098087;200;110.00482497;19.83300710933;9.5895513752e-11;-2.081668171172e-13;17.36083202946;0;0;-702.7832440904;-4.594325912007e-23;9.971694880059e-26;-0.9302721574455;0;0
10.49375;200;110.00482497;10.53472012911;200;110.00482497;19.95365134245;9.5895513752e-11;-2.081668171172e-13;17.3581109834;0;0;3274.668513092;-4.594325912007e-23;9.971694880059e-26;-4.767644806908;0;0
10.5125;200;110.00482497;10.55207343524;200;110.00482497;19.70725812008;9.5895513752e-11;-2.081668171172e-13;17.35036646769;0;0;-621.1824107801;-4.594325912007e-23;9.971694880059e-26;-11.39583392871;0;0
10.5325;200;110.00482497;10.56941281519;200;110.00482497;19.52164952196;9.5895513752e-11;-2.081668171172e-13;17.33415647535;0;0;-500.7375756557;-4.594325912007e-23;9.971694880059e-26;-21.0474075622;0;0
10.5525;200;110.00482497;10.58672960814;200;110.00482497;19.75863422621;9.5895513752e-11;-2.081668171172e-13;17.30734138041;0;0;3401.218708766;-4.594325912007e-23;9.971694880059e-26;-33.48979766804;0;0
10.57125;200;110.00482497;10.60400828783;200;110.00482497;19.28787171685;9.5895513752e-11;-2.081668171172e-13;17.26601403982;0;0;-349.0348556487;-4.594325912007e-23;9.971694880059e-26;-48.95557228557;0;0
10.59;200;110.00482497;10.62123647235;200;110.00482497;19.28208908906;9.5895513752e-11;-2.081668171172e-13;17.20849996368;0;0;-345.282402062;-4.594325912007e-23;9.971694880059e-26;-67.21216337544;0;0
10.61;200;110.00482497;10.63839026301;200;110.00482497;19.32991680148;9.5895513752e-11;-2.081668171172e-13;17.13042687287;0;0;-376.3186848333;-4.594325912007e-23;9.971694880059e-26;-88.492138977;0;0
10.62875;200;110.00482497;10.65545448707;200;110.00482497;19.0592507051;9.5895513752e-11;-2.081668171172e-13;17.03058541357;0;0;-200.6784737551;-4.594325912007e-23;9.971694880059e-26;-112.5629310509;0;0
10.6475;200;110.00482497;10.67239594311;200;110.00482497;18.91491330887;9.5895513752e-11;-2.081668171172e-13;16.90413817057;0;0;-107.0152810667;-4.594325912007e-23;9.971694880059e-26;-139.6571076365;0;0
10.66625;200;110.00482497;10.68919759784;200;110.00482497;18.83794288581;9.5895513752e-11;-2.081668171172e-13;16.75034092614;0;0;-57.06775703198;-4.594325912007e-23;9.971694880059e-26;-169.5421006944;0;0
10.68375;200;110.00482497;10.70581601688;200;110.00482497;18.53572206516;9.5895513752e-11;-2.081668171172e-13;16.56389112898;0;0;139.048895329;-4.594325912007e-23;9.971694880059e-26;-202.4504782641;0;0
10.70125;200;110.00482497;10.72223323664;200;110.00482497;17.97675009882;9.5895513752e-11;-2.081668171172e-13;16.34450969745;0;0;-3553.963929121;-4.594325912007e-23;9.971694880059e-26;-238.1496723061;0;0
10.72;200;110.00482497;10.73839465948;200;110.00482497;17.9800003372;9.5895513752e-11;-2.081668171172e-13;16.08642894418;0;0;499.666951685;-4.594325912007e-23;9.971694880059e-26;-276.8722508597;0;0
10.7375;200;110.00482497;10.75428235903;200;110.00482497;17.72055857737;9.5895513752e-11;-2.081668171172e-13;15.78992795079;0;0;668.0234842145;-4.594325912007e-23;9.971694880059e-26;-317.920509807;0;0
10.75375;200;110.00482497;10.76983131859;200;110.00482497;17.27446885965;9.5895513752e-11;-2.081668171172e-13;15.4514251695;0;0;-3098.240708759;-4.594325912007e-23;9.971694880059e-26;-357.1082244394;0;0
10.77125;200;110.00482497;10.7850304586;200;110.00482497;17.34916787704;9.5895513752e-11;-2.081668171172e-13;15.07664177407;0;0;909.0257444496;-4.594325912007e-23;9.971694880059e-26;-393.5051225995;0;0
10.7875;200;110.00482497;10.79981347857;200;110.00482497;16.91154803969;9.5895513752e-11;-2.081668171172e-13;14.6655777645;0;0;1193.005310534;-4.594325912007e-23;9.971694880059e-26;-426.8786362478;0;0
10.80375;200;110.00482497;10.81418081573;200;110.00482497;16.67817966181;9.5895513752e-11;-2.081668171172e-13;14.22381477373;0;0;1344.442345674;-4.594325912007e-23;9.971694880059e-26;-457.4613334238;0;0
10.81875;200;110.00482497;10.82806672775;200;110.00482497;15.88576804871;9.5895513752e-11;-2.081668171172e-13;13.75181793785;0;0;-2197.087195941;-4.594325912007e-23;9.971694880059e-26;-485.0206460882;0;0
10.83375;200;110.00482497;10.84148225696;200;110.00482497;15.43233993595;9.5895513752e-11;-2.081668171172e-13;13.25470375372;0;0;-1902.849349017;-4.594325912007e-23;9.971694880059e-26;-509.7891422801;0;0
10.84875;200;110.00482497;10.85436314945;200;110.00482497;15.23280210622;9.5895513752e-11;-2.081668171172e-13;12.73340249349;0;0;-1773.365579159;-4.594325912007e-23;9.971694880059e-26;-531.5342539604;0;0
10.8625;200;110.00482497;10.86673012239;200;110.00482497;14.53160836765;9.5895513752e-11;-2.081668171172e-13;12.19256551795;0;0;-1318.348057957;-4.594325912007e-23;9.971694880059e-26;-550.4885491684;0;0
10.87625;200;110.00482497;10.87852134059;200;110.00482497;14.15768462978;9.5895513752e-11;-2.081668171172e-13;11.63358823535;0;0;-1075.702063042;-4.594325912007e-23;9.971694880059e-26;-566.4194598646;0;0
10.88875;200;110.00482497;10.88976626577;200;110.00482497;13.38398911582;9.5895513752e-11;-2.081668171172e-13;11.06065687038;0;0;-573.6368055277;-4.594325912007e-23;9.971694880059e-26;-579.5595540886;0;0
10.90125;200;110.00482497;10.90040641172;200;110.00482497;12.97140254717;9.5895513752e-11;-2.081668171172e-13;10.47563196737;0;0;-305.9017881953;-4.594325912007e-23;9.971694880059e-26;-589.6762638008;0;0
10.9125;200;110.00482497;10.91047905444;200;110.00482497;12.13982240058;9.5895513752e-11;-2.081668171172e-13;9.882234614936;0;0;233.7258726968;-4.594325912007e-23;9.971694880059e-26;-597.0021570407;0;0
10.92375;200;110.00482497;10.91992998697;200;110.00482497;11.73363485308;9.5895513752e-11;-2.081668171172e-13;9.282790493482;0;0;497.3084474462;-4.594325912007e-23;9.971694880059e-26;-601.3046657688;0;0
10.93375;200;110.00482497;10.92880336934;200;110.00482497;10.89138070464;9.5895513752e-11;-2.081668171172e-13;8.680555555556;0;0;1043.862664577;-4.594325912007e-23;9.971694880059e-26;-602.8163580247;0;0
10.9425;200;110.00482497;10.93705020411;200;110.00482497;10.10363530048;9.5895513752e-11;-2.081668171172e-13;8.078320617629;0;0;-2500.694865886;-4.594325912007e-23;9.971694880059e-26;-601.3046657688;0;0
10.9525;200;110.00482497;10.94472060504;200;110.00482497;9.773012280125;9.5895513752e-11;-2.081668171172e-13;7.478876496175;0;0;1769.592516856;-4.594325912007e-23;9.971694880059e-26;-597.0021570407;0;0
10.96;200;110.00482497;10.95177171449;200;110.00482497;8.709823519666;9.5895513752e-11;-2.081668171172e-13;6.885479143745;0;0;-1596.224750653;-4.594325912007e-23;9.971694880059e-26;-589.6762638008;0;0
10.9675;200;110.00482497;10.95825866969;200;110.00482497;8.074194042899;9.5895513752e-11;-2.081668171172e-13;6.300454240731;0;0;-1183.753085534;-4.594325912007e-23;9.971694880059e-26;-579.5595540886;0;0
10.97375;200;110.00482497;10.96414568308;200;110.00482497;7.468042807423;9.5895513752e-11;-2.081668171172e-13;5.727522875764;0;0;-790.4103936819;-4.594325912007e-23;9.971694880059e-26;-566.4194598646;0;0
10.98;200;110.00482497;10.96949198507;200;110.00482497;6.899542479321;9.5895513752e-11;-2.081668171172e-13;5.168545593159;0;0;-421.5000685222;-4.594325912007e-23;9.971694880059e-26;-550.4885491684;0;0
10.985;200;110.00482497;10.97426978845;200;110.00482497;5.937397335594;9.5895513752e-11;-2.081668171172e-13;4.627708617625;0;0;-3852.886398457;-4.594325912007e-23;9.971694880059e-26;-531.5342539604;0;0
10.99;200;110.00482497;10.97854148657;200;110.00482497;5.424316729301;9.5895513752e-11;-2.081668171172e-13;4.106407357396;0;0;-3519.938950689;-4.594325912007e-23;9.971694880059e-26;-509.7891422801;0;0
10.99375;200;110.00482497;10.9822882228;200;110.00482497;4.529749283631;9.5895513752e-11;-2.081668171172e-13;3.609293173261;0;0;-2939.437672248;-4.594325912007e-23;9.971694880059e-26;-485.0206460882;0;0
10.9975;200;110.00482497;10.98557462316;200;110.00482497;4.094966243899;9.5895513752e-11;-2.081668171172e-13;3.137296337377;0;0;-2657.298956347;-4.594325912007e-23;9.971694880059e-26;-457.4613334238;0;0
11.00125;200;110.00482497;10.98839169191;200;110.00482497;3.622725920807;9.5895513752e-11;-2.081668171172e-13;2.69553334661;0;0;1704.886500366;-4.594325912007e-23;9.971694880059e-26;-426.8786362478;0;0
11.0025;200;110.00482497;10.99080535744;200;110.00482497;2.722455075691;9.5895513752e-11;-2.081668171172e-13;2.284469337039;0;0;-1766.651200627;-4.594325912007e-23;9.971694880059e-26;-393.5051225995;0;0
11.005;200;110.00482497;10.99281741519;200;110.00482497;2.591897083871;9.5895513752e-11;-2.081668171172e-13;1.909685941608;0;0;-1681.929717052;-4.594325912007e-23;9.971694880059e-26;-357.1082244394;0;0
11.00625;200;110.00482497;10.99449416563;200;110.00482497;2.033420655602;9.5895513752e-11;-2.081668171172e-13;1.571183160318;0;0;-1319.524084961;-4.594325912007e-23;9.971694880059e-26;-317.920509807;0;0
11.0075;200;110.00482497;10.99584897679;200;110.00482497;1.465216215179;9.5895513752e-11;-2.081668171172e-13;1.274682166936;0;0;3104.934253536;-4.594325912007e-23;9.971694880059e-26;-276.8722508597;0;0
11.0075;200;110.00482497;10.99694543277;200;110.00482497;0.9976313710577;9.5895513752e-11;-2.081668171172e-13;1.016601413656;0;0;-647.3813563372;-4.594325912007e-23;9.971694880059e-26;-238.1496723061;0;0
11.0075;200;110.00482497;10.99780157153;200;110.00482497;0.5320042532631;9.5895513752e-11;-2.081668171172e-13;0.7972199821269;0;0;-345.227350549;-4.594325912007e-23;9.971694880059e-26;-202.4504782641;0;0
11.0075;200;110.00482497;10.9984696837;200;110.00482497;0.2837005067211;9.5895513752e-11;-2.081668171172e-13;0.6107701849709;0;0;-184.0984798224;-4.594325912007e-23;9.971694880059e-26;-169.5421006944;0;0
11.0075;200;110.00482497;10.99896762117;200;110.00482497;0.1512882218893;9.5895513752e-11;-2.081668171172e-13;0.4569729405412;0;0;-98.17371137901;-4.594325912007e-23;9.971694880059e-26;-139.6571076365;0;0
11.0075;200;110.00482497;10.99933669735;200;110.00482497;0.0806770715602;9.5895513752e-11;-2.081668171172e-13;0.3305256975404;0;0;-52.35283645592;-4.594325912007e-23;9.971694880059e-26;-112.5629310509;0;0
11.0075;200;110.00482497;10.99959364782;200;110.00482497;0.04302244942949;9.5895513752e-11;-2.081668171172e-13;0.2306842382426;0;0;-27.91805918796;-4.594325912007e-23;9.971694880059e-26;-88.492138977;0;0
11.0075;200;110.00482497;10.99976973904;200;110.00482497;0.02294246827641;9.5895513752e-11;-2.081668171172e-13;0.1526111474289;0;0;-14.88778988085;-4.594325912007e-23;9.971694880059e-26;-67.21216337544;0;0
11.0075;200;110.00482497;10.99987965999;200;110.00482497;0.01223446962199;9.5895513752e-11;-2.081668171172e-13;0.09509707129487;0;0;-7.939172492047;-4.594325912007e-23;9.971694880059e-26;-48.95557228557;0;0
11.0075;200;110.00482497;10.99994556047;200;110.00482497;0.006524243386775;9.5895513752e-11;-2.081668171172e-13;0.05376973070035;0;0;-4.233701601307;-4.594325912007e-23;9.971694880059e-26;-33.48979766804;0;0
11.0075;200;110.00482497;10.9999791526;200;110.00482497;0.003479166084313;9.5895513752e-11;-2.081668171172e-13;0.02695463576198;0;0;-2.257694900427;-4.594325912007e-23;9.971694880059e-26;-21.0474075622;0;0
